Captured Time,Latitude,Longitude,Value,Unit,Location Name,Device ID,MD5Sum,Height,Surface,Radiation,Uploaded Time,Loader ID
2017-05-31 00:49:21,53.2042,6.5655,21,cpm,"Groningen, NL",116,6f2027f5b99026019793a3446ee954f4,,,,2017-05-31 00:50:22.487399,
2017-05-31 00:50:20,37.0105,140.9253,17,cpm,,100102,7290839cbb44585a336ccd2750ea32a3,100,,,2017-05-31 00:50:20.282692,
2017-05-31 00:50:19,37.0105,140.9253,48,cpm,,100101,b489752eefc52a31a6d90cd988b865b6,100,,,2017-05-31 00:50:19.741149,
2017-05-31 00:50:01,37.64444,140.797711,30,celcius,,100179,e0912c132a2e119c5c268bf6e4d5470f,426,,,2017-05-31 00:50:01.831971,
2017-05-31 00:50:01,37.64444,140.797711,43,cpm,,100172,4e5ce5c4055c0b2b0b89506fe7770a50,426,,,2017-05-31 00:50:01.282269,
2017-05-31 00:50:00,37.64444,140.797711,124,cpm,,100171,520538cfe894c19f5882354444b4dc33,426,,,2017-05-31 00:50:00.200675,
2017-05-31 00:49:49,37.54562,140.398995,31,celcius,,100249,4a1e20e364e0d518899b7dc7728b3e21,238,,,2017-05-31 00:49:49.618053,
2017-05-31 00:49:49,37.54562,140.398995,14,cpm,,100242,e4ea69f2772df555c8cfa37bf91162ea,238,,,2017-05-31 00:49:49.263348,
2017-05-31 00:49:48,37.54562,140.398995,43,cpm,,100241,2c04011b200d90b3004b5ece59c344e8,238,,,2017-05-31 00:49:48.132619,
2017-05-31 00:49:47,32.475844,130.60662,33.8,celcius,,100119,8ce8cacbc1c7176b952c0bf02535ea07,11,,,2017-05-31 00:49:47.378332,
2017-05-31 00:49:45,22.28482,114.14,74,cpm,,157,f9e24c8b8e0ec44039656287eca632da,,,,2017-05-31 00:49:45.548951,
2017-05-31 00:49:34,35.74591,139.91815,31.1,celcius,,100169,abd35a5750a1c195e58c13153fcbf61c,20,,,2017-05-31 00:49:34.436133,
2017-05-31 00:49:34,35.74591,139.91815,12,cpm,,100162,b138bb0d3d674ab85ce55430fd68bea4,20,,,2017-05-31 00:49:34.154276,
2017-05-31 00:49:33,35.74591,139.91815,27,cpm,,100161,25c4f9a371ba0e2f3572b51897c008ad,20,,,2017-05-31 00:49:33.83026,
2017-05-31 00:49:33,46.524491,6.630666,18,cpm,,54,a349f0daa3e02aa8ec506ac578a2e83f,,,,2017-05-31 00:49:33.704262,
2017-05-31 00:49:33,35.615814,139.625711,30.6,celcius,,100189,558e1a99e6c079cfd7ccad4aa29bc075,24,,,2017-05-31 00:49:33.20168,
2017-05-31 00:49:28,35.615814,139.625711,13,cpm,,100182,c31533d92ad5a86d2af3d81b7111e5e9,24,,,2017-05-31 00:49:28.573524,
2017-05-31 00:48:26,39.4099,-77.9069,16,cpm,"Kearneysville WV, USA",19,30e01bafd5be48f97e50ba4e0b474020,,,,2017-05-31 00:49:26.345219,
2017-05-31 00:49:23,35.615814,139.625711,57,cpm,,100181,6d27ec6a696b6cf479bb94c054676a24,24,,,2017-05-31 00:49:23.967895,
2017-05-31 00:48:20,53.2042,6.5655,26,cpm,"Groningen, NL",116,cd18fe24567b3b30c105e233ab6a7529,,,,2017-05-31 00:49:21.581158,
2017-05-31 00:49:16,35.26828,136.2493,35.4,status,,100129,a6786b013c6cfe2b98a00338b695f3d0,100,,,2017-05-31 00:49:16.442601,
2017-05-31 00:49:15,35.26828,136.2493,18,cpm,,100122,26a51a3e1eacb261714dd9a9718fbf5c,100,,,2017-05-31 00:49:15.732214,
2017-05-31 00:49:14,35.26828,136.2493,0,cpm,,100121,03054af5f1d9287d4477ca324e020e1f,100,,,2017-05-31 00:49:15.033597,
2017-05-31 00:49:05,31.833193,130.301922,29.2,celcius,,100229,23cc9b3e425a038e105d00704d3705a2,13,,,2017-05-31 00:49:05.916498,
2017-05-31 00:49:05,31.833193,130.301922,13,cpm,,100222,e91fb46729a5dd58b8aa8469e3a453c5,13,,,2017-05-31 00:49:05.555148,
2017-05-31 00:49:05,31.833193,130.301922,36,cpm,,100221,fdeed67b862da5cf4f0d474b64ed3886,13,,,2017-05-31 00:49:05.219491,
2017-05-31 00:48:54,34.4883,136.165,31.2,status,,100039,d23eff46b6eabdbabbcf07d896a8c557,535,,,2017-05-31 00:48:54.401016,
2017-05-31 00:48:51,38.8129,-77.125,34.4,status,,200059,c598cddfb57c1aad43878b85f20cb043,36,,,2017-05-31 00:48:52.008856,
2017-05-31 00:48:49,35.6617,139.742,34,celcius,,100149,d54b2d5ea0632173bd88bbc8f895a056,100,,,2017-05-31 00:48:50.025505,
2017-05-31 00:48:49,34.4883,136.165,19,cpm,,100032,f1103bd6ee183ec2a11151b0ff84f062,535,,,2017-05-31 00:48:49.516974,
2017-05-31 00:48:49,35.6617,139.742,11,cpm,,100142,d59e97b1998d81929ac2ff891a15f648,100,,,2017-05-31 00:48:49.362806,
2017-05-31 00:48:48,35.6617,139.742,33,cpm,,100141,8937db5eac18bd1fada3e39e2f6296e0,100,,,2017-05-31 00:48:48.709461,
2017-05-31 00:48:46,38.8129,-77.125,30,cpm,,200052,700e88c2999759d1012ba469f7c8fdfd,36,,,2017-05-31 00:48:46.506886,
2017-05-31 00:48:45,37.495123,140.995519,32.2,status,,100139,eccac91d7e7557ade21f02a088adc1ff,94,,,2017-05-31 00:48:45.443159,
2017-05-31 00:48:42,34.4883,136.165,47,cpm,,100031,89109e340ab26b17c57356a3bc8d3485,535,,,2017-05-31 00:48:42.864373,
2017-05-31 00:48:41,36.0438388,140.2153596,17,cpm,,63,c840c4800fd64084a705a3b783432f52,,,,2017-05-31 00:48:41.952093,
2017-05-31 00:48:40,38.8129,-77.125,22,cpm,,200051,9b78c65604fb4ffe1e5ea71d08a8faf5,36,,,2017-05-31 00:48:41.012377,
2017-05-31 00:48:40,37.495123,140.995519,21,cpm,,100132,8a18773e9bfd2a2d681439d8f495b740,94,,,2017-05-31 00:48:40.480875,
2017-05-31 00:48:38,37.496139,140.986419,32.3,status,,100209,ec048a01a662f5110fcc098e5b370999,10,,,2017-05-31 00:48:38.488868,
2017-05-31 00:48:34,37.563007,140.995446,39,celcius,,100089,97cd9f3d30402b826ab4ef91b494cd5b,3,,,2017-05-31 00:48:34.481233,
2017-05-31 00:48:34,37.563007,140.995446,17,cpm,,100082,55bcd385fcba9f8031f604d327f748ac,3,,,2017-05-31 00:48:34.118751,
2017-05-31 00:48:33,37.563007,140.995446,32,cpm,,100081,324774ab02e0b2c11675b09b96435db0,3,,,2017-05-31 00:48:33.783187,
2017-05-31 00:48:33,37.495123,140.995519,54,cpm,,100131,8f55a8362591ca9711aa154c5dd5440a,94,,,2017-05-31 00:48:33.644561,
2017-05-31 00:48:33,37.496139,140.986419,65,cpm,,100202,fd1a2b345a0fae44b4a2ca4b67f5fd1b,10,,,2017-05-31 00:48:33.59158,
2017-05-31 00:48:26,37.496139,140.986419,155,cpm,,100201,bc6fdf00e3f79c0f1e88517524143771,10,,,2017-05-31 00:48:26.890736,
2017-05-31 00:47:26,39.4099,-77.9069,12,cpm,"Kearneysville WV, USA",19,9dd48fe924c78548881b5fe9d9fc23d8,,,,2017-05-31 00:48:26.650963,
2017-05-31 00:48:23,47.612268,-122.345039,24.4,status,,200079,7b6a0b25d142e597c5b6500244e93093,36,,,2017-05-31 00:48:23.573771,
2017-05-31 00:48:22,47.612268,-122.345039,11,cpm,,200072,35f363e98a0d6187dbf5f5a4279216fc,36,,,2017-05-31 00:48:22.956139,
2017-05-31 00:48:22,47.612268,-122.345039,26,cpm,,200071,13b65bcfc1da130c816878cbb52e80ab,36,,,2017-05-31 00:48:22.61799,
2017-05-31 00:47:14,53.2042,6.5655,28,cpm,"Groningen, NL",116,67b12aad71a28069fe582325d9178344,,,,2017-05-31 00:48:20.677931,
2017-05-31 00:47:59,41.3303,-73.834,27.8,status,,200049,0e0cb7fa7bc1640a6f06d2598f782ae3,36,,,2017-05-31 00:47:59.554326,
2017-05-31 00:47:53,41.3303,-73.834,13,cpm,,200042,d8ddf71af075b1d06d862ec1c92727df,36,,,2017-05-31 00:47:53.972387,
2017-05-31 00:47:48,41.3303,-73.834,43,cpm,,200041,cfbc23465cac13e08eb9cdb031ee1f28,36,,,2017-05-31 00:47:48.080055,
2017-05-31 00:47:41,42.381242,-71.111946,28.1,status,,200099,32dca494d10627d8d58d94f25fac674c,5,,,2017-05-31 00:47:41.570349,
2017-05-31 00:47:40,42.381242,-71.111946,15,cpm,,200092,4ab056951aaa3292d47caef06586f92c,5,,,2017-05-31 00:47:40.861385,
2017-05-31 00:47:40,42.381242,-71.111946,27,cpm,,200091,75f4e90efc056f57c462abcb4e3d0ec3,5,,,2017-05-31 00:47:40.172447,
2017-05-31 00:46:26,39.4099,-77.9069,10,cpm,"Kearneysville WV, USA",19,8723b55bfd9bff3cbc85db3e0b2ae7f3,,,,2017-05-31 00:47:26.193797,
2017-05-31 00:46:13,53.2042,6.5655,26,cpm,"Groningen, NL",116,38b3bab3a25efc0ecbead2aacd4aa120,,,,2017-05-31 00:47:14.59661,
2017-05-31 00:46:38,42.812292,-70.872505,39,cpm,,99,a1e4d59b68d4749f9b042c9ada0b8e80,,,,2017-05-31 00:46:38.99743,
2017-05-31 00:46:38,42.565,-70.783,26.2,status,,100239,2448b5ee6d6aefdc85e2b399478fc65f,10,,,2017-05-31 00:46:38.405329,
2017-05-31 00:46:37,42.565,-70.783,12,cpm,,100232,fa2c37169a97ff9735b4b66575c992bc,10,,,2017-05-31 00:46:37.815838,
2017-05-31 00:46:37,42.565,-70.783,28,cpm,,100231,f6168c1059753377ea97169bdcbce3dc,10,,,2017-05-31 00:46:37.169,
2017-05-31 00:46:31,37.32925,140.978431,28.8,status,,100099,8ed2e46d56b70c198e3ca5f8cf6b8703,67,,,2017-05-31 00:46:31.538251,
2017-05-31 00:45:26,39.4099,-77.9069,15,cpm,"Kearneysville WV, USA",19,6509ae87d6da661de86d6dd93f83e18c,,,,2017-05-31 00:46:26.731829,
2017-05-31 00:46:26,37.32925,140.978431,54,cpm,,100092,2e4e91fc81969bd483d628fea1b87b98,67,,,2017-05-31 00:46:26.577567,
2017-05-31 00:46:19,37.32925,140.978431,136,cpm,,100091,8351438e6a87dd9bdfb36b6ac73c01fa,67,,,2017-05-31 00:46:19.835584,
2017-05-31 00:46:16,37.4932,139.93305,40,cpm,,101,0cc336db9a918c5d132f4601928a6f9d,,,,2017-05-31 00:46:16.301058,
2017-05-31 00:46:14,25.0439,121.529,38,cpm,,75,aa669f21cbcf42ee23b245496e342c41,,,,2017-05-31 00:46:14.859123,
2017-05-31 00:45:12,53.2042,6.5655,34,cpm,"Groningen, NL",116,69fcaf48912a8e8a1be0a5bc0ecbc3de,,,,2017-05-31 00:46:13.252475,
2017-05-31 00:46:11,37.5635,140.9917,28.9,status,,48,26b2b0b36d51233661cfc70d3eabc9b0,5,,,2017-05-31 00:46:11.115098,
2017-05-31 00:46:10,37.366713,140.53097,32.4,status,,100079,cb08aea11ae38503d2946fea5eebbf1d,462,,,2017-05-31 00:46:10.31365,
2017-05-31 00:46:10,37.5635,140.9917,0,cpm,,0,85801af5e48c2b740eee5ee232a2a059,5,,,2017-05-31 00:46:10.082318,
2017-05-31 00:46:09,37.366713,140.53097,16,cpm,,100072,54e1c042beab743d48c79851b16de2e2,462,,,2017-05-31 00:46:09.381895,
2017-05-31 00:46:08,37.5635,140.9917,54,cpm,,40,2fe26fce2692263d5c16ad1429d2a036,5,,,2017-05-31 00:46:08.983875,
2017-05-31 00:46:08,37.366713,140.53097,56,cpm,,100071,dc6f593029134d4f4a5bf8fd13362c18,462,,,2017-05-31 00:46:08.543941,
2017-05-31 00:46:00.661,37.442836,-122.128094,42,cpm,,107,4cf2ff8ddf25c2610388f270b6036b5e,,,,2017-05-31 00:46:01.099479,
2017-05-31 00:46:00.793,37.442836,-122.128094,12,cpm,,106,74262accb16e22491e6a922c1d4dec76,,,,2017-05-31 00:46:01.092358,
2017-05-31 00:45:58,37.659,140.459,15,cpm,,100012,354c3a607736f6b3d7db406a7334eda5,,,,2017-05-31 00:45:58.48426,
2017-05-31 00:45:57,37.659,140.459,38,cpm,,100011,9ac3762b776480fe1a968d7739c76600,,,,2017-05-31 00:45:57.785115,
2017-05-31 00:45:35,34.995197,135.764331,34,cpm,,74,169110976f244b53cf961c7ec9cdfde9,,,,2017-05-31 00:45:35.470999,
2017-05-31 00:45:35,35.659491,139.72785,35.8,status,,100029,ad962430338761d4a576de78e8996c45,92,,,2017-05-31 00:45:35.433704,
2017-05-31 00:45:34,35.659491,139.72785,28,cpm,,100022,466efab9c3b88ffeff7e1516da2ec355,92,,,2017-05-31 00:45:34.821739,
2017-05-31 00:45:34,35.659491,139.72785,11,cpm,,100021,8808a4ba632f43d227bedeafc5a4d2c6,92,,,2017-05-31 00:45:34.109595,
2017-05-31 00:45:32,42.360781,-71.087719,24,status,,200089,e03ab981ff9f746ebd49d4a03388c9b2,4,,,2017-05-31 00:45:33.239571,
2017-05-31 00:45:32,42.360781,-71.087719,14,cpm,,200082,edf32f9ea02d1c809c9af11a4c1676d5,4,,,2017-05-31 00:45:32.22853,
2017-05-31 00:45:31,42.360781,-71.087719,32,cpm,,200081,a5f5f1c5556e95650ea9ad1f67baa712,4,,,2017-05-31 00:45:31.670544,
2017-05-31 00:44:25,39.4099,-77.9069,10,cpm,"Kearneysville WV, USA",19,78dd3be427d7f0871232c8ff5c0829bf,,,,2017-05-31 00:45:25.940178,
2017-05-31 00:45:16,37.0105,140.9253,15,cpm,,100102,03436e5185b591644205a0024240169b,100,,,2017-05-31 00:45:16.796282,
2017-05-31 00:45:16,37.0105,140.9253,45,cpm,,100101,3b54bfd0ba6981170b5494333299c6ef,100,,,2017-05-31 00:45:16.242038,
2017-05-31 00:44:11,53.2042,6.5655,26,cpm,"Groningen, NL",116,1e9dcb747152c16c45e8748d2ff69a1d,,,,2017-05-31 00:45:12.278823,
2017-05-31 00:44:57,37.64444,140.797711,30,celcius,,100179,e1818355eefd99209989390e3f479e05,426,,,2017-05-31 00:44:57.693107,
2017-05-31 00:44:57,37.64444,140.797711,44,cpm,,100172,6894e5f0c80cc80d2953cba52279526d,426,,,2017-05-31 00:44:57.363682,
2017-05-31 00:44:56,37.64444,140.797711,128,cpm,,100171,24c2ebf6dde2fe3a4297d60965107d01,426,,,2017-05-31 00:44:56.244672,
2017-05-31 00:44:45,37.54562,140.398995,31,celcius,,100249,79ea6cd8218bf12df3ea11d056a32faa,238,,,2017-05-31 00:44:45.712374,
2017-05-31 00:44:44,22.28482,114.14,80,cpm,,157,305df5278015a45f02564ca7587d228b,,,,2017-05-31 00:44:44.643955,
2017-05-31 00:44:44,37.54562,140.398995,16,cpm,,100242,cb33d6cc06472cc7ffeb61feda8afe2a,238,,,2017-05-31 00:44:44.406366,
2017-05-31 00:44:44,32.475844,130.60662,33.8,celcius,,100119,07c9ced817842de88bd4cbc0ff72f37f,11,,,2017-05-31 00:44:44.17422,
2017-05-31 00:44:44,37.54562,140.398995,50,cpm,,100241,f36488ba7c821ba13275da184186cae7,238,,,2017-05-31 00:44:44.117129,
2017-05-31 00:44:33,46.524491,6.630666,17,cpm,,54,305666094901bc7a96b8910c9cd3835c,,,,2017-05-31 00:44:33.478915,
2017-05-31 00:44:32,35.74591,139.91815,31.1,celcius,,100169,53ef22da74a792cfa4167744319c503a,20,,,2017-05-31 00:44:32.448893,
2017-05-31 00:44:32,35.74591,139.91815,10,cpm,,100162,4abd16459c665aba485cc8ce38b5da04,20,,,2017-05-31 00:44:32.189599,
2017-05-31 00:44:31,35.74591,139.91815,28,cpm,,100161,f1af6013e8fe828f47a36ffe66f4146b,20,,,2017-05-31 00:44:31.884053,
2017-05-31 00:43:25,39.4099,-77.9069,11,cpm,"Kearneysville WV, USA",19,1af75a054550eb97b45599281e051656,,,,2017-05-31 00:44:25.436332,
2017-05-31 00:44:17,35.615814,139.625711,30.7,celcius,,100189,f4d8d14be16d5884f31a7864e4ab91da,24,,,2017-05-31 00:44:17.106375,
2017-05-31 00:44:13,35.26828,136.2493,35.2,status,,100129,90ee770a6a24112f056e5d769bba375f,100,,,2017-05-31 00:44:13.252347,
2017-05-31 00:44:12,35.26828,136.2493,18,cpm,,100122,74f85a6f5c516db473708f41afa6ae02,100,,,2017-05-31 00:44:12.533105,
2017-05-31 00:44:12,35.615814,139.625711,18,cpm,,100182,ebdd016b1f20891b71cfc8cdc00e7d88,24,,,2017-05-31 00:44:12.473927,
2017-05-31 00:44:11,35.26828,136.2493,0,cpm,,100121,b8a997d65d176ba121893891a0d652d4,100,,,2017-05-31 00:44:11.83305,
2017-05-31 00:43:10,53.2042,6.5655,28,cpm,"Groningen, NL",116,2c6eeb94f78a6bd5374e1af3860aeabe,,,,2017-05-31 00:44:11.269892,
2017-05-31 00:44:07,35.615814,139.625711,53,cpm,,100181,210f6c55b6f0bad33b8f1448b2dcc330,24,,,2017-05-31 00:44:07.82755,
2017-05-31 00:44:03,31.833193,130.301922,29.1,celcius,,100229,e9cfe36b3c57e7e68211cc2ede7cbd1b,13,,,2017-05-31 00:44:03.748173,
2017-05-31 00:44:03,31.833193,130.301922,15,cpm,,100222,047e1bf419f60ff0c93b0b668e488b79,13,,,2017-05-31 00:44:03.374277,
2017-05-31 00:44:03,31.833193,130.301922,37,cpm,,100221,834af14c37b8ffd615429a8d9b8a73b0,13,,,2017-05-31 00:44:03.038224,
2017-05-31 00:43:46,35.6617,139.742,34,celcius,,100149,ae1fe31d4a4f12f653a8baef61717250,100,,,2017-05-31 00:43:46.185379,
2017-05-31 00:43:45,35.6617,139.742,13,cpm,,100142,7b5f6d1585512d7c580db384845363db,100,,,2017-05-31 00:43:45.595999,
2017-05-31 00:43:44,35.6617,139.742,36,cpm,,100141,f68bdb6324fe4af5b7741119f0a740fd,100,,,2017-05-31 00:43:45.033103,
2017-05-31 00:43:41,36.0438388,140.2153596,20,cpm,,63,2a2973c20743a4f543a5609d54d86f6b,,,,2017-05-31 00:43:41.980288,
2017-05-31 00:43:34,38.8129,-77.125,34.4,status,,200059,fd1b52aeaf4e2aa61923fda4504cdd20,36,,,2017-05-31 00:43:34.329302,
2017-05-31 00:43:32,34.4883,136.165,31.4,status,,100039,8f891f4fd7986b621409e2b685f2609a,535,,,2017-05-31 00:43:32.531618,
2017-05-31 00:43:30,37.563007,140.995446,38,celcius,,100089,372ac4ca7177993d1b9c3e8f356880b1,3,,,2017-05-31 00:43:30.883957,
2017-05-31 00:43:30,37.563007,140.995446,14,cpm,,100082,a0d8429d5dfccc3f70e31652348837f7,3,,,2017-05-31 00:43:30.500698,
2017-05-31 00:43:30,37.563007,140.995446,36,cpm,,100081,6d259e5760650477ea98449e6414696b,3,,,2017-05-31 00:43:30.137268,
2017-05-31 00:43:28,38.8129,-77.125,34,cpm,,200052,85e24db35d350a37da520105e19134c4,36,,,2017-05-31 00:43:28.848754,
2017-05-31 00:43:27,34.4883,136.165,19,cpm,,100032,d58af03e4d57e0b6f0e58262a2ae5b1d,535,,,2017-05-31 00:43:27.669239,
2017-05-31 00:43:26,37.495123,140.995519,32.1,status,,100139,d3022be393819ef369b57a69e0af6854,94,,,2017-05-31 00:43:26.024173,
2017-05-31 00:42:25,39.4099,-77.9069,16,cpm,"Kearneysville WV, USA",19,9df3d832f6bca629bd23ee170ba9e942,,,,2017-05-31 00:43:25.752308,
2017-05-31 00:43:23,38.8129,-77.125,24,cpm,,200051,452b6c3a2363a8b643eff279710ded66,36,,,2017-05-31 00:43:23.372612,
2017-05-31 00:43:21,34.4883,136.165,50,cpm,,100031,2609143715bc1fa34b9b064f6b61fcf4,535,,,2017-05-31 00:43:21.032636,
2017-05-31 00:43:20,47.612268,-122.345039,24.6,status,,200079,be12d7b80f963bbee8fdafdf598c452d,36,,,2017-05-31 00:43:20.971497,
2017-05-31 00:43:20,37.495123,140.995519,24,cpm,,100132,2d65108c339f986b7ad0628122cecf67,94,,,2017-05-31 00:43:20.85451,
2017-05-31 00:43:20,47.612268,-122.345039,13,cpm,,200072,984e50798236e6c3faa14eb1e39d2219,36,,,2017-05-31 00:43:20.593189,
2017-05-31 00:43:20,47.612268,-122.345039,26,cpm,,200071,f52e6b1373bd1c9c02a99b4249ffea2a,36,,,2017-05-31 00:43:20.218823,
2017-05-31 00:43:19,37.496139,140.986419,32.3,status,,100209,98a3936694c7e49bf936d1b5f7ddc34a,10,,,2017-05-31 00:43:19.247074,
2017-05-31 00:43:14,37.496139,140.986419,68,cpm,,100202,a72eda756fbcef992820219bc98993ac,10,,,2017-05-31 00:43:14.191641,
2017-05-31 00:43:14,37.495123,140.995519,63,cpm,,100131,aff0bcd69afeb48eb83353b648196496,94,,,2017-05-31 00:43:14.067531,
2017-05-31 00:42:09,53.2042,6.5655,24,cpm,"Groningen, NL",116,1efa75367dac570d465e737beb696a02,,,,2017-05-31 00:43:10.293267,
2017-05-31 00:43:07,37.496139,140.986419,158,cpm,,100201,066e9ed90213033f2f1dae2ee1204c10,10,,,2017-05-31 00:43:07.463702,
2017-05-31 00:42:41,41.3303,-73.834,27.8,status,,200049,a3e876ed9059cbb47cf0b2f4364e5b2f,36,,,2017-05-31 00:42:41.469652,
2017-05-31 00:42:38,42.381242,-71.111946,28.1,status,,200099,a9aecb9f43a658a0ec7fc1f3afe42872,5,,,2017-05-31 00:42:38.326843,
2017-05-31 00:42:37,42.381242,-71.111946,13,cpm,,200092,fde30fcddb54c1af26a18c85fd8e4cf0,5,,,2017-05-31 00:42:37.605667,
2017-05-31 00:42:37,42.381242,-71.111946,32,cpm,,200091,5a0f149fefbff5b5af25e100880dda10,5,,,2017-05-31 00:42:37.015506,
2017-05-31 00:42:35,41.3303,-73.834,16,cpm,,200042,e6606b451bbed0481d5f5b9f96975fe9,36,,,2017-05-31 00:42:35.963998,
2017-05-31 00:42:30,41.3303,-73.834,41,cpm,,200041,2d446672a1289a8618223076b86f0424,36,,,2017-05-31 00:42:30.468832,
2017-05-31 00:41:25,39.4099,-77.9069,15,cpm,"Kearneysville WV, USA",19,142bf2073a17f03557d269d8225578a2,,,,2017-05-31 00:42:25.189844,
2017-05-31 00:41:08,53.2042,6.5655,22,cpm,"Groningen, NL",116,716bc50cd8fab62fa19e0bf365d6b8ca,,,,2017-05-31 00:42:09.380233,
2017-05-31 00:41:38,42.812292,-70.872505,36,cpm,,99,84f848e251bf412b6df80184e29289aa,,,,2017-05-31 00:41:38.954352,
2017-05-31 00:41:34,42.565,-70.783,26.6,status,,100239,35b60d7831bbd04a84b2f656d1a776fe,10,,,2017-05-31 00:41:34.385369,
2017-05-31 00:41:33,42.565,-70.783,13,cpm,,100232,5a42aa03fcf68e2ae656ef6dd5170ff9,10,,,2017-05-31 00:41:33.653984,
2017-05-31 00:41:32,42.565,-70.783,22,cpm,,100231,a2333bb4857c57573d68c82f263b7ed8,10,,,2017-05-31 00:41:32.993257,
2017-05-31 00:40:25,39.4099,-77.9069,20,cpm,"Kearneysville WV, USA",19,19c79abad338986299e6ab4dc3487507,,,,2017-05-31 00:41:25.630128,
2017-05-31 00:41:16,37.4932,139.93305,38,cpm,,101,d4914d3b9cc57d77d297b31f0d966c72,,,,2017-05-31 00:41:16.105449,
2017-05-31 00:41:14,25.0439,121.529,38,cpm,,75,6e98c8944d75ad0771bb02ab46a682be,,,,2017-05-31 00:41:14.838565,
2017-05-31 00:41:12,37.32925,140.978431,28.7,status,,100099,f62070f52e30f20abc064fea2e86f635,67,,,2017-05-31 00:41:12.460287,
2017-05-31 00:40:07,53.2042,6.5655,25,cpm,"Groningen, NL",116,cbff6fad6cd9b13fbc25d18ba0809724,,,,2017-05-31 00:41:08.321701,
2017-05-31 00:41:07,37.32925,140.978431,49,cpm,,100092,d90ea923c47087921e23e237e30aeec7,67,,,2017-05-31 00:41:07.433202,
2017-05-31 00:41:06,37.366713,140.53097,32.1,status,,100079,9f56c76b70e3b3648f5ae8dcc64a5fe5,462,,,2017-05-31 00:41:06.546421,
2017-05-31 00:41:05,37.366713,140.53097,18,cpm,,100072,87c4049094c64288a2bb43a1a22d70bf,462,,,2017-05-31 00:41:05.724845,
2017-05-31 00:41:05,37.5635,140.9917,28.8,status,,48,9ca16cced9b1c32ee776b0b8cb9532e4,5,,,2017-05-31 00:41:05.267884,
2017-05-31 00:41:04,37.366713,140.53097,52,cpm,,100071,e247081ad06a2e6bdece63ed36337fdc,462,,,2017-05-31 00:41:04.865016,
2017-05-31 00:41:04,37.5635,140.9917,0,cpm,,0,99686564bfd7315686be736a23af58fd,5,,,2017-05-31 00:41:04.232659,
2017-05-31 00:41:03,37.5635,140.9917,51,cpm,,40,c20303867cc23bb7c5f94aca0c6ed204,5,,,2017-05-31 00:41:03.179967,
2017-05-31 00:41:00,37.32925,140.978431,129,cpm,,100091,778022d84e089c7859defe5d5ef9dd5c,67,,,2017-05-31 00:41:00.684956,
2017-05-31 00:40:55,37.659,140.459,16,cpm,,100012,5d86feca41feda9d49641d99957bd2a6,,,,2017-05-31 00:40:55.433351,
2017-05-31 00:40:54,37.659,140.459,44,cpm,,100011,41d56b5e75b19573aca91f405e7b03c4,,,,2017-05-31 00:40:54.14113,
2017-05-31 00:40:45.751,37.442836,-122.128094,8,cpm,,106,fbec2abd57f62101be5ca16876737729,,,,2017-05-31 00:40:45.972176,
2017-05-31 00:40:45.657,37.442836,-122.128094,28,cpm,,107,84728c921085dd3d2175aabe11a151ac,,,,2017-05-31 00:40:45.963112,
2017-05-31 00:40:35,34.995197,135.764331,41,cpm,,74,60114a9e6d3543cae340e4dd9ea17783,,,,2017-05-31 00:40:35.658772,
2017-05-31 00:40:31,35.659491,139.72785,35.7,status,,100029,24544af03e04b3801ca4382c0a3bc5ff,92,,,2017-05-31 00:40:31.372609,
2017-05-31 00:40:30,35.659491,139.72785,27,cpm,,100022,397623a5f7f0cf044fbcbe761adec979,92,,,2017-05-31 00:40:30.731925,
2017-05-31 00:40:30,35.659491,139.72785,10,cpm,,100021,dd0ecbb673c09817e339fc4633d43889,92,,,2017-05-31 00:40:30.071241,
2017-05-31 00:40:29,42.360781,-71.087719,23.9,status,,200089,d9c4c5eceac54d22c19452d09df8699a,4,,,2017-05-31 00:40:29.752465,
2017-05-31 00:40:29,42.360781,-71.087719,17,cpm,,200082,0ba2c94fb81d4314c0e5a41fa4443971,4,,,2017-05-31 00:40:29.15533,
2017-05-31 00:40:28,42.360781,-71.087719,37,cpm,,200081,07c931a2a7731c296f99e46d2af6a1ae,4,,,2017-05-31 00:40:28.572557,
2017-05-31 00:39:25,39.4099,-77.9069,17,cpm,"Kearneysville WV, USA",19,1d8f14ec9efde299321e86250e7b4676,,,,2017-05-31 00:40:25.116062,
2017-05-31 00:40:13,37.0105,140.9253,14,cpm,,100102,ed5ab437d8fae7f023338d71aa80c417,100,,,2017-05-31 00:40:13.259694,
2017-05-31 00:40:12,37.0105,140.9253,39,cpm,,100101,a95fe3000e84d82f07ee632ce39cc68d,100,,,2017-05-31 00:40:12.70312,
2017-05-31 00:39:06,53.2042,6.5655,24,cpm,"Groningen, NL",116,febb5e01804103c493bb0120370b6464,,,,2017-05-31 00:40:07.376766,
2017-05-31 00:39:53,37.64444,140.797711,30,celcius,,100179,f96f139b258bc5a5a1c9adf40330fb64,426,,,2017-05-31 00:39:54.425186,
2017-05-31 00:39:53,37.64444,140.797711,46,cpm,,100172,d4d12bd4138e7afffdb47f45993e4ef5,426,,,2017-05-31 00:39:54.425114,
2017-05-31 00:39:52,37.64444,140.797711,127,cpm,,100171,cce62d9fb6f0ef5ef6ffe0a32ab7a9e7,426,,,2017-05-31 00:39:52.180324,
2017-05-31 00:39:43,22.28482,114.14,77,cpm,,157,daedb5343d832952c2d48cabee518e6f,,,,2017-05-31 00:39:43.67956,
